sku,store_view_code,attribute_set_code,product_type,categories,product_websites,name,description,short_description,weight,product_online,tax_class_name,visibility,price,special_price,special_price_from_date,special_price_to_date,url_key,meta_title,meta_keywords,meta_description,base_image,base_image_label,small_image,small_image_label,thumbnail_image,thumbnail_image_label,swatch_image,swatch_image_label,created_at,updated_at,new_from_date,new_to_date,display_product_options_in,map_price,msrp_price,map_enabled,gift_message_available,custom_design,custom_design_from,custom_design_to,custom_layout_update,page_layout,product_options_container,msrp_display_actual_price_type,country_of_manufacture,additional_attributes,qty,out_of_stock_qty,use_config_min_qty,is_qty_decimal,allow_backorders,use_config_backorders,min_cart_qty,use_config_min_sale_qty,max_cart_qty,use_config_max_sale_qty,is_in_stock,notify_on_stock_below,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,website_id,related_skus,related_position,crosssell_skus,crosssell_position,upsell_skus,upsell_position,additional_images,additional_image_labels,hide_from_product_page,custom_options,bundle_price_type,bundle_sku_type,bundle_price_view,bundle_weight_type,bundle_values,bundle_shipment_type,associated_skus,downloadable_links,downloadable_samples,configurable_variations,configurable_variation_labels,,,
14498,,Przynęta,simple,,base,Sonubaits BandUm Wafters 10mm – Chocolate Orange,,,0.100000,1,8,"Catalog, Search","11,2357723577236",,,,sonubaits-bandum-wafters-10mm-chocolate-orange,,,,/s/0/s0810073.jpg,,/s/0/s0810073.jpg,,/s/0/s0810073.jpg,,/s/0/s0810073.jpg,,"09.03.2021, 19:57","23.04.2021, 11:30",,,Block after Info Column,,,,No,,,,,,,Use config,,"kod_producenta=S0810073,stary_id=1773",6.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/s/0/s0810073.jpg,,,,,,,,,,,,,,,,,
14489,,Pellet,simple,,base,Pellet Sonubaits Stiki Method Pellet 2mm – Krill & Squid,"Świetna i banalna w przygotowaniu mieszanka pelletów o zapachu kryla i kałamarnicy. Pellety ""stiki"" charakteryzują się większą kleistością, dlatego rewelacyjnie sprawdzają się w głębokich łowiskach. Na jedno opakowanie pelletu należy wlać 150ml wody. Mieszamy pellet i odstawiamy na pół godziny. Po tym czasie mieszanka jest gotowa do użycia. ","Świetna i banalna w przygotowaniu mieszanka pelletów o zapachu kryla i kałamarnicy. Pellety ""stiki"" charakteryzują się większą kleistością, dlatego rewelacyjnie sprawdzają się w głębokich łowiskach. Na jedno opakowanie pelletu należy wlać 150ml wody. Mieszamy pellet i odstawiamy na pół godziny. Po tym czasie mieszanka jest gotowa do użycia. ",0.650000,1,8,"Catalog, Search","11,2357723577236",,,,pellet-sonubaits-stiki-method-pellet-2mm-krill-squid,,,"Świetna i banalna w przygotowaniu mieszanka pelletów o zapachu kryla i kałamarnicy. Pellety ""stiki"" charakteryzują się większą kleistością, dlatego rewelacyjnie sprawdzają się w głębokich łowiskach. Na jedno opakowanie pelletu należy wlać 150ml wody. Mies",/s/0/s0800022-stiki-method-pellets-krill-squid.jpg,,/s/0/s0800022-stiki-method-pellets-krill-squid.jpg,,/s/0/s0800022-stiki-method-pellets-krill-squid.jpg,,/s/0/s0800022-stiki-method-pellets-krill-squid.jpg,,"09.03.2021, 19:57","02.04.2021, 12:32",,,Block after Info Column,,,,No,,,,,,,Use config,Wielka Brytania,"ean=5055977495828,kod_producenta=S0800022,kolor=Stonowany jasny,rozmiar_mm=2mm,stary_id=1775,waga_g=650g,zapach=Rybny",20.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,"14488,14487,22919","1,2,3",,,,,/s/0/s0800022-stiki-method-pellets-krill-squid.jpg,,,,,,,,,,,,,,,,,
14488,,Pellet,simple,,base,Pellet Sonubaits Stiki Method Pellet 2mm – Chocolate Orange,"Świetna i banalna w przygotowaniu mieszanka pelletów o słodkich zapachu czekolady i pomarańczy. Pellety ""stiki"" charakteryzują się większą kleistością, dlatego rewelacyjnie sprawdzają się w głębokich łowiskach. Na jedno opakowanie pelletu należy wlać 150ml wody. Mieszamy pellet i odstawiamy na pół godziny. Po tym czasie mieszanka jest gotowa do użycia. ","Świetna i banalna w przygotowaniu mieszanka pelletów o słodkich zapachu czekolady i pomarańczy. Pellety ""stiki"" charakteryzują się większą kleistością, dlatego rewelacyjnie sprawdzają się w głębokich łowiskach. Na jedno opakowanie pelletu należy wlać 150ml wody. Mieszamy pellet i odstawiamy na pół godziny. Po tym czasie mieszanka jest gotowa do użycia. ",0.650000,1,8,"Catalog, Search","11,2357723577236",,,,pellet-sonubaits-stiki-method-pellet-2mm-chocolate-orange,,,"Świetna i banalna w przygotowaniu mieszanka pelletów o słodkich zapachu czekolady i pomarańczy. Pellety ""stiki"" charakteryzują się większą kleistością, dlatego rewelacyjnie sprawdzają się w głębokich łowiskach. Na jedno opakowanie pelletu należy wlać 150m",/s/0/s0800024-stiki-method-pellets-choc-orange.jpg,,/s/0/s0800024-stiki-method-pellets-choc-orange.jpg,,/s/0/s0800024-stiki-method-pellets-choc-orange.jpg,,/s/0/s0800024-stiki-method-pellets-choc-orange.jpg,,"09.03.2021, 19:57","02.04.2021, 12:33",,,Block after Info Column,,,,No,,,,,,,Use config,Wielka Brytania,"ean=5055977495842,kod_producenta= S0800024,kolor=Stonowany jasny,rozmiar_mm=2mm,stary_id=1776,waga_g=650g,zapach=Słodki",19.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,"14489,14487,16595","1,2,3",,,,,/s/0/s0800024-stiki-method-pellets-choc-orange.jpg,,,,,,,,,,,,,,,,,
14487,,Pellet,simple,,base,Pellet Sonubaits Stiki Method Pellet 2mm – Banoffee,"Świetna i banalna w przygotowaniu mieszanka pelletów o słodkim zapachu banana i toffi. Pellety ""stiki"" charakteryzują się większą kleistością, dlatego rewelacyjnie sprawdzają się w głębokich łowiskach. Na jedno opakowanie pelletu należy wlać 150ml wody. Mieszamy pellet i odstawiamy na pół godziny. Po tym czasie mieszanka jest gotowa do użycia. ","Świetna i banalna w przygotowaniu mieszanka pelletów o słodkim zapachu banana i toffi. Pellety ""stiki"" charakteryzują się większą kleistością, dlatego rewelacyjnie sprawdzają się w głębokich łowiskach. Na jedno opakowanie pelletu należy wlać 150ml wody. Mieszamy pellet i odstawiamy na pół godziny. Po tym czasie mieszanka jest gotowa do użycia. ",0.650000,1,8,"Catalog, Search","11,2357723577236",,,,pellet-sonubaits-stiki-method-pellet-2mm-banoffee,,,"Świetna i banalna w przygotowaniu mieszanka pelletów o słodkim zapachu banana i toffi. Pellety ""stiki"" charakteryzują się większą kleistością, dlatego rewelacyjnie sprawdzają się w głębokich łowiskach. Na jedno opakowanie pelletu należy wlać 150ml wody. M",/s/0/s0800020-stiki-method-pellets-banoffee.jpg,,/s/0/s0800020-stiki-method-pellets-banoffee.jpg,,/s/0/s0800020-stiki-method-pellets-banoffee.jpg,,/s/0/s0800020-stiki-method-pellets-banoffee.jpg,,"09.03.2021, 19:57","02.04.2021, 12:35",,,Block after Info Column,,,,No,,,,,,,Use config,Wielka Brytania,"ean=5055977495804,kod_producenta=S0800020,kolor=Stonowany jasny,rozmiar_mm=2mm,stary_id=1777,waga_g=650g,zapach=Słodki",9.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,"14489,14488,17358","1,2,3",,,,,/s/0/s0800020-stiki-method-pellets-banoffee.jpg,,,,,,,,,,,,,,,,,
14418,,Przynęta,simple,,base,Ringers Wafters Pink – 6mm,"Intensywnie różowe waftersy jako obowiązkowa pozycja w asortymencie każdego wędkarza łowiącego na methodę. Różowy kolor jest skuteczny przez cały sezon. Występują w 3 rozmiarach. Wersję ""mini"" stosuje się przy łowieniu karasi, leszczy i ostrożnych dużych ryb. Standardowy 6mm rozmiar jest najbardziej uniwersalny. 10mm przynęty są bardzo selektywne i najlepiej używać ich w sytuacji gdy mamy zamiar łowić duże ryby w łowisku z dominującą populacją mniejszych. ","Intensywnie różowe waftersy jako obowiązkowa pozycja w asortymencie każdego wędkarza łowiącego na methodę. Różowy kolor jest skuteczny przez cały sezon. Występują w 3 rozmiarach. Wersję ""mini"" stosuje się przy łowieniu karasi, leszczy i ostrożnych dużych ryb. Standardowy 6mm rozmiar jest najbardziej uniwersalny. 10mm przynęty są bardzo selektywne i najlepiej używać ich w sytuacji gdy mamy zamiar łowić duże ryby w łowisku z dominującą populacją mniejszych. ",0.150000,1,8,"Catalog, Search","11,2357723577236",,,,ringers-wafters-pink-pink-6mm,,,"Intensywnie różowe waftersy jako obowiązkowa pozycja w asortymencie każdego wędkarza łowiącego na methodę. Różowy kolor jest skuteczny przez cały sezon. Występują w 3 rozmiarach. Wersję ""mini"" stosuje się przy łowieniu karasi, leszczy i ostrożnych dużych ",/r/i/ringers-pink-wafters-feedersklep-6mm.jpg,,/r/i/ringers-pink-wafters-feedersklep-6mm.jpg,,/r/i/ringers-pink-wafters-feedersklep-6mm.jpg,,/r/i/ringers-pink-wafters-feedersklep-6mm.jpg,,"09.03.2021, 19:57","27.03.2021, 13:28",,,Block after Info Column,,,,No,,,,,,,Use config,Wielka Brytania,"kolor=Różowy,plywalnosc=Przynęta zbalansowana (wafters),rozmiar_mm=6mm,stary_id=1784,waga_g=150g,zapach=Słodki",19.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/r/i/ringers-pink-wafters-feedersklep-6mm.jpg,,,,,,,,,,,,,,,,,
14417,,Przynęta,simple,,base,Ringers Wafters Pink – 10mm,"<p>Doskonałe Waftersy marki Ringers. Powszechnie stosowane w UK, ale swoją skuteczność niejednokrotnie pokazały na polskich wodach. Posiadają różowy, jaskrawy kolor i czekoladowy aromat.</p>
<p><strong>Opakowanie:</strong> 150ml</p>","<p>Doskonałe Waftersy marki Ringers. Powszechnie stosowane w UK, ale swoją skuteczność niejednokrotnie pokazały na polskich wodach. Posiadają różowy, jaskrawy kolor i czekoladowy aromat.</p>
<p><strong>Opakowanie:</strong> 150ml</p>",0.150000,1,8,"Catalog, Search","11,2357723577236",,,,ringers-wafters-pink-pink-10mm,,,,/p/r/prng84.jpg,,/p/r/prng84.jpg,,/p/r/prng84.jpg,,/p/r/prng84.jpg,,"09.03.2021, 19:57","22.04.2021, 18:14",,,Block after Info Column,,,,No,,,,,,,Use config,,stary_id=1785,18.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/p/r/prng84.jpg,,,,,,,,,,,,,,,,,
14409,,Przynęta,simple,,base,Ringers Wafters Allsorts – 10mm,"<p>Doskonałe Waftersy marki Ringers. Powszechnie stosowane w UK, ale swoją skuteczność niejednokrotnie pokazały na polskich wodach. Mix jaskrawych kolorów i czekoladowy aromat powoduje, że posiadając opakowanie Waftersów Allsorts możemy szybko dopasować się w gusta ryb.</p>
<p><strong>Opakowanie:</strong> 150ml</p>","<p>Doskonałe Waftersy marki Ringers. Powszechnie stosowane w UK, ale swoją skuteczność niejednokrotnie pokazały na polskich wodach. Mix jaskrawych kolorów i czekoladowy aromat powoduje, że posiadając opakowanie Waftersów Allsorts możemy szybko dopasować się w gusta ryb.</p>
<p><strong>Opakowanie:</strong> 150ml</p>",0.150000,1,8,"Catalog, Search","11,2357723577236",,,,ringers-wafters-allsorts-allsorts-6mm,,,,/p/r/prng43.jpg,,/p/r/prng43.jpg,,/p/r/prng43.jpg,,/p/r/prng43.jpg,,"09.03.2021, 19:57","22.04.2021, 18:27",,,Block after Info Column,,,,No,,,,,,,Use config,,stary_id=1787,3.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/p/r/prng43.jpg,,,,,,,,,,,,,,,,,
14408,,Przynęta,simple,,base,Ringers Wafters Allsorts – 6mm,"<p>Doskonałe Waftersy marki Ringers. Powszechnie stosowane w UK, ale swoją skuteczność niejednokrotnie pokazały na polskich wodach. Mix jaskrawych kolorów i czekoladowy aromat powoduje, że posiadając opakowanie Waftersów Allsorts możemy szybko dopasować się w gusta ryb.</p>
<p><strong>Opakowanie:</strong> 150ml</p>","<p>Doskonałe Waftersy marki Ringers. Powszechnie stosowane w UK, ale swoją skuteczność niejednokrotnie pokazały na polskich wodach. Mix jaskrawych kolorów i czekoladowy aromat powoduje, że posiadając opakowanie Waftersów Allsorts możemy szybko dopasować się w gusta ryb.</p>
<p><strong>Opakowanie:</strong> 150ml</p>",0.150000,1,8,"Catalog, Search","11,2357723577236",,,,ringers-wafters-allsorts-allsorts-10mm,,,,/p/r/prng44.jpg,,/p/r/prng44.jpg,,/p/r/prng44.jpg,,/p/r/prng44.jpg,,"09.03.2021, 19:57","27.04.2021, 10:16",,,Block after Info Column,,,,No,,,,,,,Use config,,stary_id=1788,1.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/p/r/prng44.jpg,,,,,,,,,,,,,,,,,
14400,,Przynęta,simple,,base,Ringers Wafters Orange Chocolate – Mini (4mm),,,0.100000,1,8,"Catalog, Search","11,2357723577236",,,,ringers-wafters-orange-chocolate-orange-chocolate-6mm,,,,/p/r/prng74.jpg,,/p/r/prng74.jpg,,/p/r/prng74.jpg,,/p/r/prng74.jpg,,"09.03.2021, 19:57","27.04.2021, 10:12",,,Block after Info Column,,,,No,,,,,,,Use config,,stary_id=1790,16.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/p/r/prng74.jpg,,,,,,,,,,,,,,,,,
14399,,Przynęta,simple,,base,Ringers Wafters Orange Chocolate – 6mm,"<p>Doskonałe Waftersy w pomarańczowym kolorze o smaku pomarańczy i czekolady. Zdecydowanie najpopularniejsza przynęta na polskich wodach komercyjnych!</p>
<p><strong>Opakowanie:</strong> 150ml</p>","<p>Doskonałe Waftersy w pomarańczowym kolorze o smaku pomarańczy i czekolady. Zdecydowanie najpopularniejsza przynęta na polskich wodach komercyjnych!</p>
<p><strong>Opakowanie:</strong> 150ml</p>",0.150000,1,8,"Catalog, Search","11,2357723577236",,,,ringers-wafters-orange-chocolate-orange-chocolate-10mm,,,,/p/r/prng38.jpg,,/p/r/prng38.jpg,,/p/r/prng38.jpg,,/p/r/prng38.jpg,,"09.03.2021, 19:57","22.04.2021, 18:47",,,Block after Info Column,,,,No,,,,,,,Use config,,stary_id=1791,6.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,1.0000,1,0,0,0,,,,,,,/p/r/prng38.jpg,,,,,,,,,,,,,,,,,
14328,,Default,simple,"513,236",base,Matrix Elasticated Feeder Tubes – MEDIUM,,,,1,23,Not Visible Individually,"16,5284552845528",,,,matrix-elasticated-feeder-tubes-medium,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,stary_id=1793,2.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14327,,Default,simple,"513,236",base,Matrix Elasticated Feeder Tubes – LARGE,,,,1,23,Not Visible Individually,"16,5284552845528",,,,matrix-elasticated-feeder-tubes-large,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,stary_id=1794,13.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14326,,Default,configurable,"513,236",base,Matrix Elasticated Feeder Tubes,"Rurki z amortyzatorem zostały zaprojektowane do stosowania wraz koszyczkami do Metody Matrix oraz otwartymi koszyczkami do Metody. System wymiany pozwala na łatwą wymianę koszyczków bez konieczności wymiany rurki z amortyzatorem.

<ul>

 	<li>Opracowane pod kątem nowego systemu szybkiej wymiany</li>

 	<li>Dostępne w 2 wielkościach Medium i Large</li>

 	<li>Wykonane z użyciem wysokiej jakości amortyzatora pustego w środku</li>

 	<li>Służą do eliminowania spinania się ryb</li>

 	<li>Powlekany pierścień dla zabezpieczenia przed korozją</li>

 	<li>2 rurki w opakowaniu</li>

</ul>","Rurki z amortyzatorem zostały zaprojektowane do stosowania wraz koszyczkami do Metody Matrix oraz otwartymi koszyczkami do Metody. System wymiany pozwala na łatwą wymianę koszyczków bez konieczności wymiany rurki z amortyzatorem.

<ul>

 	<li>Opracowane pod kątem nowego systemu szybkiej wymiany</li>

 	<li>Dostępne w 2 wielkościach Medium i Large</li>

 	<li>Wykonane z użyciem wysokiej jakości amortyzatora pustego w środku</li>

 	<li>Służą do eliminowania spinania się ryb</li>

 	<li>Powlekany pierścień dla zabezpieczenia przed korozją</li>

 	<li>2 rurki w opakowaniu</li>

</ul>",,1,23,"Catalog, Search","16,5284552845528",,,,matrix-elasticated-feeder-tubes,,,Rurki z amortyzatorem zostały zaprojektowane do stosowania wraz koszyczkami do Metody Matrix oraz otwartymi koszyczkami do Metody. System wymiany pozwala na łatwą wymianę koszyczków bez konieczności wymiany rurki z amortyzatorem.,no_selection,,/e/l/elasticated-feeder-tubers_group_crsdf9g2gs65ce0r_1.jpg,,/e/l/elasticated-feeder-tubers_group_crsdf9g2gs65ce0r_1.jpg,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"manufacturer=Matrix,stary_id=1795",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,/e/l/elasticated-feeder-tubers_group_crsdf9g2gs65ce0r_1.jpg,,,,,,,,,,,,,"sku=14328,rozmiar=|sku=14327,rozmiar=",rozmiar=Rozmiar,,,
14325,,Default,simple,"513,236",base,Podajnik Matrix Alloy Open Feeder – SMALL 25g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,podajnik-matrix-alloy-open-feeder-small-25g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=SMALL 25g,stary_id=1796",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,0,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14324,,Default,simple,"513,236",base,Podajnik Matrix Alloy Open Feeder – SMALL 15g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,podajnik-matrix-alloy-open-feeder-small-15g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=SMALL 15g,stary_id=1797",56.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14323,,Default,simple,"513,236",base,Podajnik Matrix Alloy Open Feeder – MEDIUM 40g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,podajnik-matrix-alloy-open-feeder-medium-40g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=MEDIUM 40g,stary_id=1798",91.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14322,,Default,simple,"513,236",base,Podajnik Matrix Alloy Open Feeder – MEDIUM 30g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,podajnik-matrix-alloy-open-feeder-medium-30g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=MEDIUM 30g,stary_id=1799",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,0,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14304,,Default,simple,232,base,Koszyczek Genlog Flat Wire Net Mini 18mm – MINI 18mm – 30g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,koszyczek-genlog-flat-wire-net-mini-18mm-mini-18mm-30g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=MINI 18mm - 30g,stary_id=1800",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,0,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14303,,Default,simple,232,base,Koszyczek Genlog Flat Wire Net Mini 18mm – MINI 18mm – 20g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,koszyczek-genlog-flat-wire-net-mini-18mm-mini-18mm-20g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=MINI 18mm - 20g,stary_id=1801",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,0,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14302,,Default,simple,232,base,Koszyczek Genlog Flat Wire Net Mini 18mm – MINI 18mm – 10g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,koszyczek-genlog-flat-wire-net-mini-18mm-mini-18mm-10g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=MINI 18mm - 10g,stary_id=1802",8.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14301,,Default,configurable,232,base,Koszyczek Genlog Flat Wire Net Mini 18mm,Mikro koszyczek przeznaczony do podawania niewielkiej ilości zanęty w łowisko. Rewelacyjny na trudne łowiska!,koszyczek przeznaczony do podawania niewielkiej ilości zanęty w łowisko. Rewelacyjny na trudne łowiska!,,1,23,"Catalog, Search","16,5284552845528",,,,koszyczek-genlog-flat-wire-net-mini-18mm,,,koszyczek przeznaczony do podawania niewielkiej ilości zanęty w łowisko. Rewelacyjny na trudne łowiska!,no_selection,,/a/b/abk_pl_fmc-ofwn-genlog-koszyk-zanetowy-owal-flat-mini-18mm-18145_1_ioaeo76bgfomcj6h_1.jpg,,/a/b/abk_pl_fmc-ofwn-genlog-koszyk-zanetowy-owal-flat-mini-18mm-18145_1_ioaeo76bgfomcj6h_1.jpg,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"manufacturer=Genlog,stary_id=1803",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,/a/b/abk_pl_fmc-ofwn-genlog-koszyk-zanetowy-owal-flat-mini-18mm-18145_1_ioaeo76bgfomcj6h_1.jpg,,,,,,,,,,,,,"sku=14322,gramatura=MEDIUM 30g|sku=14323,gramatura=MEDIUM 40g|sku=14302,gramatura=MINI 18mm - 10g|sku=14303,gramatura=MINI 18mm - 20g|sku=14304,gramatura=MINI 18mm - 30g|sku=14324,gramatura=SMALL 15g|sku=14325,gramatura=SMALL 25g",gramatura=Gramatura,,,
14297,,Default,simple,232,base,Koszyczek Genlog Distance Ring Net Small/Large – SMALL 25mm – 30g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,koszyczek-genlog-distance-ring-net-small-large-small-25mm-30g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=SMALL 25mm - 30g,stary_id=1804",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,0,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14296,,Default,simple,232,base,Koszyczek Genlog Distance Ring Net Small/Large – SMALL 25mm – 20g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,koszyczek-genlog-distance-ring-net-small-large-small-25mm-20g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=SMALL 25mm - 20g,stary_id=1805",23.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14295,,Default,simple,232,base,Koszyczek Genlog Distance Ring Net Small/Large – LARGE 32mm – 50g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,koszyczek-genlog-distance-ring-net-small-large-large-32mm-50g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=LARGE 32mm - 50g,stary_id=1806",534.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14294,,Default,simple,232,base,Koszyczek Genlog Distance Ring Net Small/Large – LARGE 32mm – 40g,,,,1,23,Not Visible Individually,"16,5284552845528",,,,koszyczek-genlog-distance-ring-net-small-large-large-32mm-40g,,,,,,,,,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"gramatura=LARGE 32mm - 40g,stary_id=1807",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,0,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,
14293,,Default,configurable,232,base,Koszyczek Genlog Distance Ring Net Small/Large,"Koszyczek dystansowy występujący w dwóch dwóch rozmiarach i kilku gramaturach.



Small - 25mm 20g

Small - 25mm 30g

Large - 32mm 40g

Large - 32mm 50g","Koszyczek dystansowy występujący w dwóch dwóch rozmiarach i kilku gramaturach.



Small - 25mm 20g

Small - 25mm 30g

Large - 32mm 40g

Large - 32mm 50g",,1,23,"Catalog, Search","16,5284552845528",,,,koszyczek-genlog-distance-ring-net-small-large,,,Koszyczek dystansowy występujący w dwóch dwóch rozmiarach i kilku gramaturach. Small - 25mm 20g; Small - 25mm 30g; Large - 32mm 40g; Large - 32mm 50g,no_selection,,/g/e/genlog-koszyk-zanetowy-distance-ring-net-20g-small_kbog1fbraahiglor_1.jpg,,/g/e/genlog-koszyk-zanetowy-distance-ring-net-20g-small_kbog1fbraahiglor_1.jpg,,,,"09.03.2021, 19:57","23.03.2021, 14:06",,,Block after Info Column,,,,,,,,,,,Use config,,"manufacturer=Genlog,stary_id=1808",0.0000,0.0000,1,0,0,1,1.0000,1,10000.0000,1,1,1.0000,1,1,1,1,0.0000,1,0,0,0,,,,,,,/g/e/genlog-koszyk-zanetowy-distance-ring-net-20g-small_kbog1fbraahiglor_1.jpg,,,,,,,,,,,,,"sku=14294,gramatura=LARGE 32mm - 40g|sku=14295,gramatura=LARGE 32mm - 50g|sku=14296,gramatura=SMALL 25mm - 20g|sku=14297,gramatura=SMALL 25mm - 30g",gramatura=Gramatura,,,
